"","location","cause","year","val","state","code","Number"
"2504","Vermont","Amphetamine use disorders",2009,0.00128853558677,50,"VT",0.0710434707103558
"2505","Vermont","Amphetamine use disorders",2010,0.00128099042484,50,"VT",0.0710434707103558
"2506","Vermont","Amphetamine use disorders",2011,0.00132366482129,50,"VT",0.0710434707103558
"2507","Vermont","Amphetamine use disorders",2012,0.00137055992647,50,"VT",0.0710434707103558
"2508","Vermont","Amphetamine use disorders",2013,0.00142441929171,50,"VT",0.0710434707103558
"2509","Vermont","Amphetamine use disorders",2014,0.00147947637018,50,"VT",0.0710434707103558
"2510","Vermont","Amphetamine use disorders",2015,0.00153605504791,50,"VT",0.0710434707103558
"2511","Vermont","Amphetamine use disorders",2016,0.00159582437287,50,"VT",0.0710434707103558
"2512","Vermont","Opioid use disorders",1990,0.0186293438732,50,"VT",0.0710434707103558
"2513","Vermont","Opioid use disorders",1991,0.018413161598,50,"VT",0.0710434707103558
"2514","Vermont","Opioid use disorders",1992,0.0181551975861,50,"VT",0.0710434707103558
"2515","Vermont","Opioid use disorders",1993,0.0178549761055,50,"VT",0.0710434707103558
"2516","Vermont","Opioid use disorders",1994,0.0175849613723,50,"VT",0.0710434707103558
"2517","Vermont","Opioid use disorders",1995,0.0173584569883,50,"VT",0.0710434707103558
"2518","Vermont","Opioid use disorders",1996,0.0167873329002,50,"VT",0.0710434707103558
"2519","Vermont","Opioid use disorders",1997,0.0162503461186,50,"VT",0.0710434707103558
"2520","Vermont","Opioid use disorders",1998,0.0157136692352,50,"VT",0.0710434707103558
"2521","Vermont","Opioid use disorders",1999,0.0152078996204,50,"VT",0.0710434707103558
"2522","Vermont","Opioid use disorders",2000,0.014772783888,50,"VT",0.0710434707103558
"2523","Vermont","Opioid use disorders",2001,0.0146095108127,50,"VT",0.0710434707103558
"2524","Vermont","Opioid use disorders",2002,0.0145347285669,50,"VT",0.0710434707103558
"2525","Vermont","Opioid use disorders",2003,0.0144841923819,50,"VT",0.0710434707103558
"2526","Vermont","Opioid use disorders",2004,0.0144135343228,50,"VT",0.0710434707103558
"2527","Vermont","Opioid use disorders",2005,0.0143847482696,50,"VT",0.0710434707103558
"2528","Vermont","Opioid use disorders",2006,0.0143774687433,50,"VT",0.0710434707103558
"2529","Vermont","Opioid use disorders",2007,0.0143687372871,50,"VT",0.0710434707103558
"2530","Vermont","Opioid use disorders",2008,0.0143701862467,50,"VT",0.0710434707103558
"2531","Vermont","Opioid use disorders",2009,0.0144083205009,50,"VT",0.0710434707103558
"2532","Vermont","Opioid use disorders",2010,0.0144285934518,50,"VT",0.0710434707103558
"2533","Vermont","Opioid use disorders",2011,0.0144104270048,50,"VT",0.0710434707103558
"2534","Vermont","Opioid use disorders",2012,0.0144319937203,50,"VT",0.0710434707103558
"2535","Vermont","Opioid use disorders",2013,0.0145028767258,50,"VT",0.0710434707103558
"2536","Vermont","Opioid use disorders",2014,0.0145539826568,50,"VT",0.0710434707103558
"2537","Vermont","Opioid use disorders",2015,0.014597256753,50,"VT",0.0710434707103558
"2538","Vermont","Opioid use disorders",2016,0.0146410883196,50,"VT",0.0710434707103558
"2539","Virginia","Amphetamine use disorders",1990,0.00288996516321,51,"VA",0.0581212407564654
"2540","Virginia","Amphetamine use disorders",1991,0.00284975555969,51,"VA",0.0581212407564654
"2541","Virginia","Amphetamine use disorders",1992,0.00281612165395,51,"VA",0.0581212407564654
"2542","Virginia","Amphetamine use disorders",1993,0.00278082503573,51,"VA",0.0581212407564654
"2543","Virginia","Amphetamine use disorders",1994,0.00274576563745,51,"VA",0.0581212407564654
"2544","Virginia","Amphetamine use disorders",1995,0.00271288354339,51,"VA",0.0581212407564654
"2545","Virginia","Amphetamine use disorders",1996,0.00270470289323,51,"VA",0.0581212407564654
"2546","Virginia","Amphetamine use disorders",1997,0.00269615642585,51,"VA",0.0581212407564654
"2547","Virginia","Amphetamine use disorders",1998,0.00268603483016,51,"VA",0.0581212407564654
"2548","Virginia","Amphetamine use disorders",1999,0.00268510207074,51,"VA",0.0581212407564654
"2549","Virginia","Amphetamine use disorders",2000,0.00268956534604,51,"VA",0.0581212407564654
"2550","Virginia","Amphetamine use disorders",2001,0.0026663487552,51,"VA",0.0581212407564654
"2551","Virginia","Amphetamine use disorders",2002,0.00264006970311,51,"VA",0.0581212407564654
"2552","Virginia","Amphetamine use disorders",2003,0.00262105993124,51,"VA",0.0581212407564654
"2553","Virginia","Amphetamine use disorders",2004,0.00260531909595,51,"VA",0.0581212407564654
"2554","Virginia","Amphetamine use disorders",2005,0.00259364341308,51,"VA",0.0581212407564654
"2555","Virginia","Amphetamine use disorders",2006,0.00259423233945,51,"VA",0.0581212407564654
"2556","Virginia","Amphetamine use disorders",2007,0.00258771444879,51,"VA",0.0581212407564654
"2557","Virginia","Amphetamine use disorders",2008,0.00258033659403,51,"VA",0.0581212407564654
"2558","Virginia","Amphetamine use disorders",2009,0.00257365853965,51,"VA",0.0581212407564654
"2559","Virginia","Amphetamine use disorders",2010,0.00257169244315,51,"VA",0.0581212407564654
"2560","Virginia","Amphetamine use disorders",2011,0.00257547991774,51,"VA",0.0581212407564654
"2561","Virginia","Amphetamine use disorders",2012,0.00257913876651,51,"VA",0.0581212407564654
"2562","Virginia","Amphetamine use disorders",2013,0.00258290619569,51,"VA",0.0581212407564654
"2563","Virginia","Amphetamine use disorders",2014,0.00258634425635,51,"VA",0.0581212407564654
"2564","Virginia","Amphetamine use disorders",2015,0.00258785140435,51,"VA",0.0581212407564654
"2565","Virginia","Amphetamine use disorders",2016,0.00258910178345,51,"VA",0.0581212407564654
"2566","Virginia","Opioid use disorders",1990,0.0093746714911,51,"VA",0.0581212407564654
"2567","Virginia","Opioid use disorders",1991,0.0093387229769,51,"VA",0.0581212407564654
"2568","Virginia","Opioid use disorders",1992,0.00929599787124,51,"VA",0.0581212407564654
"2569","Virginia","Opioid use disorders",1993,0.00923214622616,51,"VA",0.0581212407564654
"2570","Virginia","Opioid use disorders",1994,0.00916523343131,51,"VA",0.0581212407564654
"2571","Virginia","Opioid use disorders",1995,0.00909458138739,51,"VA",0.0581212407564654
"2572","Virginia","Opioid use disorders",1996,0.00919445862705,51,"VA",0.0581212407564654
"2573","Virginia","Opioid use disorders",1997,0.00928953441292,51,"VA",0.0581212407564654
"2574","Virginia","Opioid use disorders",1998,0.00938157077757,51,"VA",0.0581212407564654
"2575","Virginia","Opioid use disorders",1999,0.00952549648467,51,"VA",0.0581212407564654
"2576","Virginia","Opioid use disorders",2000,0.00971301978543,51,"VA",0.0581212407564654
"2577","Virginia","Opioid use disorders",2001,0.00960103374332,51,"VA",0.0581212407564654
"2578","Virginia","Opioid use disorders",2002,0.00948197519355,51,"VA",0.0581212407564654
"2579","Virginia","Opioid use disorders",2003,0.00940063376145,51,"VA",0.0581212407564654
"2580","Virginia","Opioid use disorders",2004,0.00932945304267,51,"VA",0.0581212407564654
"2581","Virginia","Opioid use disorders",2005,0.00928368784306,51,"VA",0.0581212407564654
"2582","Virginia","Opioid use disorders",2006,0.00934595306028,51,"VA",0.0581212407564654
"2583","Virginia","Opioid use disorders",2007,0.00939578797466,51,"VA",0.0581212407564654
"2584","Virginia","Opioid use disorders",2008,0.00945439911188,51,"VA",0.0581212407564654
"2585","Virginia","Opioid use disorders",2009,0.00951682200503,51,"VA",0.0581212407564654
"2586","Virginia","Opioid use disorders",2010,0.00960592849028,51,"VA",0.0581212407564654
"2587","Virginia","Opioid use disorders",2011,0.00974357478579,51,"VA",0.0581212407564654
"2588","Virginia","Opioid use disorders",2012,0.00988717263116,51,"VA",0.0581212407564654
"2589","Virginia","Opioid use disorders",2013,0.0100342349973,51,"VA",0.0581212407564654
"2590","Virginia","Opioid use disorders",2014,0.0101697537939,51,"VA",0.0581212407564654
"2591","Virginia","Opioid use disorders",2015,0.0102980889316,51,"VA",0.0581212407564654
"2592","Virginia","Opioid use disorders",2016,0.0104259862184,51,"VA",0.0581212407564654
"2593","Washington","Amphetamine use disorders",1990,0.00231824483361,53,"WA",0.0583459654684747
"2594","Washington","Amphetamine use disorders",1991,0.00230126114527,53,"WA",0.0583459654684747
"2595","Washington","Amphetamine use disorders",1992,0.0022840378087,53,"WA",0.0583459654684747
"2596","Washington","Amphetamine use disorders",1993,0.00227029936085,53,"WA",0.0583459654684747
"2597","Washington","Amphetamine use disorders",1994,0.00225485915809,53,"WA",0.0583459654684747
"2598","Washington","Amphetamine use disorders",1995,0.00224711719743,53,"WA",0.0583459654684747
"2599","Washington","Amphetamine use disorders",1996,0.00227093377363,53,"WA",0.0583459654684747
"2600","Washington","Amphetamine use disorders",1997,0.0022989622423,53,"WA",0.0583459654684747
"2601","Washington","Amphetamine use disorders",1998,0.00232426051715,53,"WA",0.0583459654684747
"2602","Washington","Amphetamine use disorders",1999,0.00235295489561,53,"WA",0.0583459654684747
"2603","Washington","Amphetamine use disorders",2000,0.00238491072547,53,"WA",0.0583459654684747
"2604","Washington","Amphetamine use disorders",2001,0.00238233840229,53,"WA",0.0583459654684747
"2605","Washington","Amphetamine use disorders",2002,0.00237494980216,53,"WA",0.0583459654684747
"2606","Washington","Amphetamine use disorders",2003,0.00236414285466,53,"WA",0.0583459654684747
"2607","Washington","Amphetamine use disorders",2004,0.0023497283702,53,"WA",0.0583459654684747
"2608","Washington","Amphetamine use disorders",2005,0.0023426223366,53,"WA",0.0583459654684747
"2609","Washington","Amphetamine use disorders",2006,0.00233792873151,53,"WA",0.0583459654684747
"2610","Washington","Amphetamine use disorders",2007,0.0023260068187,53,"WA",0.0583459654684747
"2611","Washington","Amphetamine use disorders",2008,0.00232342914811,53,"WA",0.0583459654684747
"2612","Washington","Amphetamine use disorders",2009,0.00231284604115,53,"WA",0.0583459654684747
"2613","Washington","Amphetamine use disorders",2010,0.00229535361242,53,"WA",0.0583459654684747
"2614","Washington","Amphetamine use disorders",2011,0.00231726386247,53,"WA",0.0583459654684747
"2615","Washington","Amphetamine use disorders",2012,0.00233249273881,53,"WA",0.0583459654684747
"2616","Washington","Amphetamine use disorders",2013,0.00235035412443,53,"WA",0.0583459654684747
"2617","Washington","Amphetamine use disorders",2014,0.00237273144227,53,"WA",0.0583459654684747
"2618","Washington","Amphetamine use disorders",2015,0.00239369340075,53,"WA",0.0583459654684747
"2619","Washington","Amphetamine use disorders",2016,0.00241477464814,53,"WA",0.0583459654684747
"2620","Washington","Opioid use disorders",1990,0.0132843794782,53,"WA",0.0583459654684747
"2621","Washington","Opioid use disorders",1991,0.0132775188456,53,"WA",0.0583459654684747
"2622","Washington","Opioid use disorders",1992,0.013219026291,53,"WA",0.0583459654684747
"2623","Washington","Opioid use disorders",1993,0.0131693011905,53,"WA",0.0583459654684747
"2624","Washington","Opioid use disorders",1994,0.0130968437236,53,"WA",0.0583459654684747
"2625","Washington","Opioid use disorders",1995,0.0130494608512,53,"WA",0.0583459654684747
"2626","Washington","Opioid use disorders",1996,0.0131041118651,53,"WA",0.0583459654684747
"2627","Washington","Opioid use disorders",1997,0.0131784205344,53,"WA",0.0583459654684747
"2628","Washington","Opioid use disorders",1998,0.0132510246834,53,"WA",0.0583459654684747
"2629","Washington","Opioid use disorders",1999,0.0133742018173,53,"WA",0.0583459654684747
"2630","Washington","Opioid use disorders",2000,0.0135487150918,53,"WA",0.0583459654684747
"2631","Washington","Opioid use disorders",2001,0.0134951145351,53,"WA",0.0583459654684747
"2632","Washington","Opioid use disorders",2002,0.0134211189503,53,"WA",0.0583459654684747
"2633","Washington","Opioid use disorders",2003,0.0133328256208,53,"WA",0.0583459654684747
"2634","Washington","Opioid use disorders",2004,0.0132304262715,53,"WA",0.0583459654684747
"2635","Washington","Opioid use disorders",2005,0.0131870299565,53,"WA",0.0583459654684747
"2636","Washington","Opioid use disorders",2006,0.0132716858459,53,"WA",0.0583459654684747
"2637","Washington","Opioid use disorders",2007,0.0133161743486,53,"WA",0.0583459654684747
"2638","Washington","Opioid use disorders",2008,0.0134241174885,53,"WA",0.0583459654684747
"2639","Washington","Opioid use disorders",2009,0.0134954887709,53,"WA",0.0583459654684747
"2640","Washington","Opioid use disorders",2010,0.0135324251507,53,"WA",0.0583459654684747
"2641","Washington","Opioid use disorders",2011,0.0136905649021,53,"WA",0.0583459654684747
"2642","Washington","Opioid use disorders",2012,0.0137975615061,53,"WA",0.0583459654684747
"2643","Washington","Opioid use disorders",2013,0.0139282265716,53,"WA",0.0583459654684747
"2644","Washington","Opioid use disorders",2014,0.0140705772989,53,"WA",0.0583459654684747
"2645","Washington","Opioid use disorders",2015,0.0142027879385,53,"WA",0.0583459654684747
"2646","Washington","Opioid use disorders",2016,0.0143333744846,53,"WA",0.0583459654684747
"2647","West Virginia","Amphetamine use disorders",1990,0.00309198227819,54,"WV",0.0456781794995649
"2648","West Virginia","Amphetamine use disorders",1991,0.00308375705124,54,"WV",0.0456781794995649
"2649","West Virginia","Amphetamine use disorders",1992,0.00307620167105,54,"WV",0.0456781794995649
"2650","West Virginia","Amphetamine use disorders",1993,0.00306594803036,54,"WV",0.0456781794995649
"2651","West Virginia","Amphetamine use disorders",1994,0.00305598724739,54,"WV",0.0456781794995649
"2652","West Virginia","Amphetamine use disorders",1995,0.00303808550408,54,"WV",0.0456781794995649
"2653","West Virginia","Amphetamine use disorders",1996,0.00306198137838,54,"WV",0.0456781794995649
"2654","West Virginia","Amphetamine use disorders",1997,0.00307656543982,54,"WV",0.0456781794995649
"2655","West Virginia","Amphetamine use disorders",1998,0.00308954550555,54,"WV",0.0456781794995649
"2656","West Virginia","Amphetamine use disorders",1999,0.00309988009,54,"WV",0.0456781794995649
"2657","West Virginia","Amphetamine use disorders",2000,0.00311087127324,54,"WV",0.0456781794995649
"2658","West Virginia","Amphetamine use disorders",2001,0.00309396682193,54,"WV",0.0456781794995649
"2659","West Virginia","Amphetamine use disorders",2002,0.00308421535946,54,"WV",0.0456781794995649
"2660","West Virginia","Amphetamine use disorders",2003,0.00307570579489,54,"WV",0.0456781794995649
"2661","West Virginia","Amphetamine use disorders",2004,0.00306144707036,54,"WV",0.0456781794995649
"2662","West Virginia","Amphetamine use disorders",2005,0.00305122607301,54,"WV",0.0456781794995649
"2663","West Virginia","Amphetamine use disorders",2006,0.00303340532806,54,"WV",0.0456781794995649
"2664","West Virginia","Amphetamine use disorders",2007,0.00301402782975,54,"WV",0.0456781794995649
"2665","West Virginia","Amphetamine use disorders",2008,0.00299163004021,54,"WV",0.0456781794995649
"2666","West Virginia","Amphetamine use disorders",2009,0.00297782836646,54,"WV",0.0456781794995649
"2667","West Virginia","Amphetamine use disorders",2010,0.00296579962291,54,"WV",0.0456781794995649
"2668","West Virginia","Amphetamine use disorders",2011,0.0029898918775,54,"WV",0.0456781794995649
"2669","West Virginia","Amphetamine use disorders",2012,0.00300930395981,54,"WV",0.0456781794995649
"2670","West Virginia","Amphetamine use disorders",2013,0.0030278805901,54,"WV",0.0456781794995649
"2671","West Virginia","Amphetamine use disorders",2014,0.00304909599286,54,"WV",0.0456781794995649
"2672","West Virginia","Amphetamine use disorders",2015,0.00306917337273,54,"WV",0.0456781794995649
"2673","West Virginia","Amphetamine use disorders",2016,0.00308979729015,54,"WV",0.0456781794995649
"2674","West Virginia","Opioid use disorders",1990,0.0259256580146,54,"WV",0.0456781794995649
"2675","West Virginia","Opioid use disorders",1991,0.0258373466844,54,"WV",0.0456781794995649
"2676","West Virginia","Opioid use disorders",1992,0.0257273395798,54,"WV",0.0456781794995649
